uniqueid,ts,lat,lng,speed,isha,ishb,distance,event_flag,fl_level,gps_status,gsm_signal,direction,external_bat_voltage,internal_bat_voltage,satellites,hdop,temperature,delta_distance,pluscode,xval,yval,zval,altitude
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,57478,3072,21,A,23,263,13996,4014,11,0.82,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,57583,3072,21,A,25,270,13996,4003,11,0.82,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,57583,3072,21,A,31,288,13869,4025,11,0.81,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,57685,3072,28,A,30,271,14060,4014,10,0.84,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,57685,3072,21,A,20,278,13720,4014,10,0.84,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,57685,3072,21,A,23,289,13932,4031,11,0.81,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,57785,3072,21,A,23,289,13571,4020,10,0.84,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,57785,3072,28,A,20,289,13698,4020,10,0.84,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,57785,3072,28,A,20,266,13932,3970,10,0.84,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,57785,3072,14,A,25,272,13911,3975,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,57895,3072,14,A,31,264,14060,3975,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,57998,3072,21,A,27,261,14060,4025,11,0.83,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,57998,3072,21,A,18,258,13996,3975,11,0.83,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,58100,3072,21,A,18,258,14081,3981,11,0.81,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,58205,3072,21,A,20,257,13869,4014,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,58312,3072,28,A,20,256,13954,4020,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,58414,3072,21,A,26,280,13826,4020,10,0.84,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,58414,3072,28,A,26,255,13698,4020,10,0.84,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,58414,3072,28,A,28,241,13826,4031,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,58521,3072,14,A,28,227,13826,4020,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,58521,3072,8,A,28,211,13783,4020,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,58623,3072,14,A,29,199,14060,4025,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,58727,3072,21,A,29,202,14060,4025,10,0.84,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,58837,3072,21,A,25,198,13932,4025,10,0.84,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,58940,3072,28,A,26,198,13762,4042,10,0.84,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,58940,3072,21,A,20,178,13783,4008,10,0.84,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,58940,3072,21,A,20,178,13635,4025,9,0.97,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,58940,3072,21,A,21,178,13209,4031,9,0.91,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,58940,3072,21,A,21,178,13379,4025,8,1.03,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,58940,3072,21,A,24,178,13720,4014,10,0.84,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,58940,3072,21,A,22,178,13550,4025,9,0.88,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,58940,3072,21,A,22,200,13677,4025,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,59042,3072,21,A,23,202,13911,4014,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,59144,3072,21,A,22,204,13911,3986,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,59248,3072,14,A,22,210,13783,4014,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,59350,3072,14,A,21,214,13762,4008,10,0.84,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,59350,3072,21,A,21,214,14018,4008,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,59350,3072,21,A,17,214,13698,4008,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,59350,3072,21,A,24,214,13762,4025,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,59350,3072,14,A,23,214,13826,4014,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,59350,3072,14,A,23,214,13720,4008,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,59350,3072,21,A,24,214,13720,4020,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,59350,3072,14,A,21,202,13826,4020,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,59458,3072,14,A,19,203,13996,4025,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,59567,3072,14,A,28,205,14060,4025,10,0.85,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,59668,3072,21,A,30,203,13911,4008,10,0.84,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,59772,3072,21,A,30,200,13550,4025,10,0.84,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,59772,3072,21,A,21,205,13996,4031,10,0.84,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,59772,3072,21,A,21,205,13996,4025,10,0.84,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,59772,3072,21,A,19,205,13932,4031,8,0.97,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,59772,3072,21,A,22,205,13762,4025,8,0.97,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,59772,3072,21,A,22,205,13847,4025,9,0.94,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,60181,3072,14,A,24,207,13996,4008,9,0.94,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,60181,3072,21,A,20,235,13847,4008,9,0.94,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,60181,3072,21,A,28,17,14060,4014,9,1,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
it_262536356333,5/21/2021 15:58,12.974622,77.548096,0,FALSE,FALSE,60282,3072,21,A,30,21,14060,4014,9,0.94,0,0,7J4VXGFX+,NULL,NULL,NULL,NULL
